#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=2100 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:474 out:476 type:b dur:2 cpbdur:2 q:33.83 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:33.72 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:481 out:478 type:P dur:2 cpbdur:2 q:33.45 aq:23.78 tex:125 mv:48 misc:539 imb:1 pmb:15 smb:8144 d:s ref:0 ;
in:479 out:479 type:B dur:2 cpbdur:2 q:33.56 aq:24.06 tex:90 mv:22 misc:488 imb:0 pmb:11 smb:8149 d:s ref:0 ;
in:478 out:480 type:b dur:2 cpbdur:2 q:33.61 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:480 out:481 type:b dur:2 cpbdur:2 q:33.50 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:485 out:482 type:P dur:2 cpbdur:2 q:33.26 aq:27.91 tex:106927 mv:36236 misc:3933 imb:3844 pmb:3003 smb:1313 d:s ref:0 w:6,61,8,7,113,15,114,14 ;
in:483 out:483 type:B dur:2 cpbdur:2 q:33.36 aq:23.03 tex:49 mv:18 misc:453 imb:0 pmb:6 smb:8154 d:s ref:0 ;
in:482 out:484 type:b dur:2 cpbdur:2 q:33.40 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:484 out:485 type:b dur:2 cpbdur:2 q:33.31 aq:25.64 tex:1394 mv:893 misc:1465 imb:48 pmb:179 smb:7933 d:- ref:0 ;
in:489 out:486 type:P dur:2 cpbdur:2 q:33.15 aq:27.98 tex:308550 mv:49890 misc:968 imb:5531 pmb:2567 smb:62 d:s ref:0 w:7,121,11,7,97,30,96,32 ;
in:487 out:487 type:B dur:2 cpbdur:2 q:33.20 aq:26.48 tex:7288 mv:3856 misc:3760 imb:251 pmb:645 smb:7264 d:s ref:0 ;
in:486 out:488 type:b dur:2 cpbdur:2 q:33.23 aq:26.69 tex:830 mv:690 misc:1144 imb:37 pmb:104 smb:8019 d:s ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:33.17 aq:26.20 tex:1295 mv:643 misc:1302 imb:39 pmb:149 smb:7972 d:- ref:0 ;
in:493 out:490 type:P dur:2 cpbdur:2 q:33.03 aq:27.90 tex:397335 mv:53826 misc:687 imb:5634 pmb:2524 smb:2 d:s ref:0 ;
in:491 out:491 type:B dur:2 cpbdur:2 q:33.09 aq:26.97 tex:7508 mv:3323 misc:3913 imb:207 pmb:689 smb:7264 d:s ref:0 ;
in:490 out:492 type:b dur:2 cpbdur:2 q:33.12 aq:26.38 tex:664 mv:311 misc:849 imb:12 pmb:72 smb:8076 d:s ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:33.06 aq:27.97 tex:775 mv:512 misc:937 imb:27 pmb:85 smb:8048 d:- ref:0 ;
in:497 out:494 type:P dur:2 cpbdur:2 q:32.99 aq:27.46 tex:461668 mv:56523 misc:617 imb:6287 pmb:1873 smb:0 d:s ref:0 ;
in:495 out:495 type:B dur:2 cpbdur:2 q:33.01 aq:26.71 tex:6536 mv:2796 misc:3444 imb:162 pmb:630 smb:7368 d:s ref:0 ;
in:494 out:496 type:b dur:2 cpbdur:2 q:33.02 aq:27.74 tex:1820 mv:910 misc:1558 imb:52 pmb:207 smb:7901 d:s ref:0 ;
in:496 out:497 type:b dur:2 cpbdur:2 q:33.00 aq:27.91 tex:2027 mv:1161 misc:1716 imb:57 pmb:252 smb:7851 d:- ref:0 ;
in:499 out:498 type:P dur:2 cpbdur:2 q:33.00 aq:28.86 tex:156088 mv:49140 misc:2156 imb:4149 pmb:3590 smb:421 d:s ref:0 w:4,17,-7,6,64,-2,69,-9 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:32.99 aq:25.55 tex:1210 mv:490 misc:1100 imb:20 pmb:128 smb:8012 d:s ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:30.46 aq:24.03 tex:637826 mv:178644 misc:410 imb:8160 pmb:0 smb:0 d:s ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:33.21 aq:20.49 tex:694994 mv:61489 misc:741 imb:5322 pmb:2838 smb:0 d:s ref:0 w:5,37,-18,6,85,-44,85,-39 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:33.21 aq:22.28 tex:3263 mv:1906 misc:1991 imb:162 pmb:353 smb:7645 d:s ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:33.21 aq:23.66 tex:571 mv:205 misc:784 imb:8 pmb:62 smb:8090 d:s ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:33.21 aq:26.25 tex:2482 mv:2053 misc:1873 imb:115 pmb:266 smb:7779 d:- ref:0 ;
in:506 out:505 type:P dur:2 cpbdur:2 q:33.24 aq:19.90 tex:37972 mv:6223 misc:7013 imb:90 pmb:2130 smb:5940 d:s ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:33.23 aq:24.46 tex:45 mv:13 misc:414 imb:0 pmb:4 smb:8156 d:s ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:33.22 aq:20.12 tex:19264 mv:2741 misc:4899 imb:45 pmb:1084 smb:7031 d:s ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:33.23 aq:24.25 tex:92 mv:20 misc:472 imb:0 pmb:8 smb:8152 d:s ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:33.24 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:33.22 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:33.20 aq:19.41 tex:7743 mv:1180 misc:2957 imb:23 pmb:474 smb:7663 d:s ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:33.21 aq:23.00 tex:74 mv:19 misc:459 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:33.21 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:33.21 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:33.25 aq:18.70 tex:3007 mv:517 misc:1668 imb:12 pmb:204 smb:7944 d:s ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:33.22 aq:23.48 tex:88 mv:18 misc:470 imb:0 pmb:8 smb:8152 d:s ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:33.21 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:33.23 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:33.27 aq:18.17 tex:866 mv:219 misc:899 imb:4 pmb:70 smb:8086 d:s ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:33.26 aq:23.59 tex:92 mv:20 misc:472 imb:0 pmb:9 smb:8151 d:s ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:33.25 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:33.26 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:33.12 aq:18.20 tex:834 mv:210 misc:1004 imb:7 pmb:86 smb:8067 d:s ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:33.20 aq:23.48 tex:98 mv:22 misc:480 imb:0 pmb:10 smb:8150 d:s ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:33.23 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:33.16 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:33.51 aq:16.51 tex:195 mv:86 misc:567 imb:5 pmb:12 smb:8143 d:s ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:33.32 aq:22.84 tex:76 mv:17 misc:459 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:33.22 aq:25.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:33.41 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:33.33 aq:18.00 tex:46 mv:28 misc:478 imb:1 pmb:4 smb:8155 d:s ref:0 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:33.42 aq:23.26 tex:52 mv:12 misc:440 imb:0 pmb:4 smb:8156 d:s ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:33.47 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:33.38 aq:25.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:33.15 aq:18.00 tex:0 mv:0 misc:424 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:33.24 aq:23.59 tex:92 mv:20 misc:472 imb:0 pmb:9 smb:8151 d:s ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:33.29 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:33.20 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:32.97 aq:17.08 tex:82 mv:43 misc:507 imb:2 pmb:7 smb:8151 d:s ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:33.06 aq:23.73 tex:119 mv:27 misc:502 imb:0 pmb:15 smb:8145 d:s ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:33.11 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:33.01 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:32.78 aq:21.51 tex:71 mv:30 misc:483 imb:1 pmb:5 smb:8154 d:s ref:0 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:32.87 aq:23.80 tex:109 mv:26 misc:481 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:32.92 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:32.83 aq:25.00 tex:9 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:32.59 aq:21.49 tex:112 mv:44 misc:524 imb:1 pmb:13 smb:8146 d:s ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:32.68 aq:23.00 tex:54 mv:18 misc:456 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:32.73 aq:25.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:32.64 aq:25.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:32.38 aq:26.60 tex:72069 mv:28529 misc:5234 imb:2834 pmb:1868 smb:3458 d:s ref:0 w:4,15,7,7,117,10,115,14 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:32.48 aq:22.00 tex:15 mv:8 misc:417 imb:0 pmb:2 smb:8158 d:s ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:32.53 aq:25.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:32.43 aq:24.31 tex:3414 mv:3343 misc:2491 imb:192 pmb:396 smb:7572 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:32.28 aq:27.20 tex:237939 mv:52276 misc:1761 imb:5280 pmb:2527 smb:353 d:s ref:0 w:3,7,13,7,109,18,102,27 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:32.33 aq:25.48 tex:3290 mv:1476 misc:2242 imb:83 pmb:357 smb:7720 d:s ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:32.35 aq:26.05 tex:3335 mv:2144 misc:2409 imb:86 pmb:466 smb:7608 d:s ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:32.30 aq:27.24 tex:6033 mv:4547 misc:3780 imb:182 pmb:733 smb:7245 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:32.20 aq:27.10 tex:299983 mv:58321 misc:1000 imb:5445 pmb:2653 smb:62 d:s ref:0 w:6,57,10,7,119,8,102,27 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:32.24 aq:26.29 tex:4087 mv:1794 misc:2583 imb:78 pmb:442 smb:7640 d:s ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:32.26 aq:26.72 tex:2405 mv:1230 misc:1941 imb:55 pmb:308 smb:7797 d:s ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:32.22 aq:27.08 tex:4153 mv:2712 misc:3119 imb:112 pmb:504 smb:7544 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:32.15 aq:26.70 tex:360711 mv:60891 misc:942 imb:5808 pmb:2278 smb:74 d:s ref:0 w:7,121,3,3,8,0,7,17 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:32.17 aq:26.12 tex:4271 mv:1307 misc:2606 imb:51 pmb:485 smb:7624 d:s ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:32.19 aq:26.57 tex:2818 mv:1490 misc:2228 imb:60 pmb:365 smb:7735 d:s ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:32.16 aq:27.36 tex:5855 mv:4021 misc:3828 imb:189 pmb:693 smb:7278 d:- ref:0 ;
in:570 out:567 type:P dur:2 cpbdur:2 q:32.11 aq:25.53 tex:414972 mv:63374 misc:990 imb:5854 pmb:2253 smb:53 d:s ref:0 w:6,65,-6,6,74,-19,67,-6 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:32.13 aq:25.91 tex:3740 mv:1676 misc:2448 imb:71 pmb:458 smb:7631 d:s ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:32.14 aq:26.85 tex:3211 mv:1980 misc:2385 imb:78 pmb:410 smb:7672 d:s ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:32.12 aq:27.10 tex:5162 mv:3962 misc:3612 imb:160 pmb:674 smb:7326 d:- ref:0 ;
in:573 out:571 type:P dur:2 cpbdur:2 q:32.09 aq:18.99 tex:724289 mv:75933 misc:882 imb:4858 pmb:3300 smb:2 d:s ref:0 w:4,17,-10,6,74,-19,73,-18 ;
in:571 out:572 type:B dur:2 cpbdur:2 q:32.10 aq:25.57 tex:2246 mv:612 misc:1542 imb:7 pmb:382 smb:7771 d:s ref:0 ;
in:572 out:573 type:b dur:2 cpbdur:2 q:32.09 aq:26.02 tex:2883 mv:2546 misc:2123 imb:143 pmb:366 smb:7651 d:- ref:0 ;
in:575 out:574 type:P dur:2 cpbdur:2 q:32.22 aq:18.76 tex:37009 mv:7394 misc:7181 imb:70 pmb:2297 smb:5793 d:s ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:32.15 aq:24.86 tex:43 mv:20 misc:433 imb:0 pmb:6 smb:8154 d:s ref:0 ;
in:579 out:576 type:P dur:2 cpbdur:2 q:32.16 aq:18.92 tex:20322 mv:2907 misc:5019 imb:36 pmb:1132 smb:6992 d:s ref:0 ;
in:577 out:577 type:B dur:2 cpbdur:2 q:32.19 aq:24.38 tex:127 mv:23 misc:506 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:576 out:578 type:b dur:2 cpbdur:2 q:32.21 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:32.18 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:583 out:580 type:P dur:2 cpbdur:2 q:32.16 aq:18.52 tex:8176 mv:1266 misc:3054 imb:20 pmb:498 smb:7642 d:s ref:0 ;
in:581 out:581 type:B dur:2 cpbdur:2 q:32.16 aq:24.13 tex:82 mv:21 misc:481 imb:0 pmb:10 smb:8150 d:s ref:0 ;
in:580 out:582 type:b dur:2 cpbdur:2 q:32.16 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:32.16 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:587 out:584 type:P dur:2 cpbdur:2 q:32.14 aq:17.83 tex:4445 mv:701 misc:2334 imb:9 pmb:345 smb:7806 d:s ref:0 ;
in:585 out:585 type:B dur:2 cpbdur:2 q:32.15 aq:23.50 tex:125 mv:25 misc:514 imb:0 pmb:15 smb:8145 d:s ref:0 ;
in:584 out:586 type:b dur:2 cpbdur:2 q:32.15 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:32.15 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:591 out:588 type:P dur:2 cpbdur:2 q:32.19 aq:17.89 tex:1851 mv:251 misc:1706 imb:5 pmb:218 smb:7937 d:s ref:0 ;
in:589 out:589 type:B dur:2 cpbdur:2 q:32.17 aq:23.53 tex:115 mv:26 misc:515 imb:0 pmb:16 smb:8144 d:s ref:0 ;
in:588 out:590 type:b dur:2 cpbdur:2 q:32.15 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:590 out:591 type:b dur:2 cpbdur:2 q:32.18 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:595 out:592 type:P dur:2 cpbdur:2 q:32.23 aq:17.33 tex:914 mv:204 misc:1146 imb:2 pmb:117 smb:8041 d:s ref:0 ;
in:593 out:593 type:B dur:2 cpbdur:2 q:32.21 aq:23.21 tex:103 mv:23 misc:506 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:592 out:594 type:b dur:2 cpbdur:2 q:32.20 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:594 out:595 type:b dur:2 cpbdur:2 q:32.22 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:599 out:596 type:P dur:2 cpbdur:2 q:32.38 aq:17.00 tex:648 mv:149 misc:1291 imb:3 pmb:144 smb:8013 d:s ref:0 ;
in:597 out:597 type:B dur:2 cpbdur:2 q:32.31 aq:23.90 tex:70 mv:16 misc:466 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:596 out:598 type:b dur:2 cpbdur:2 q:32.27 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:32.34 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:603 out:600 type:P dur:2 cpbdur:2 q:32.25 aq:17.00 tex:341 mv:92 misc:807 imb:0 pmb:59 smb:8101 d:s ref:0 ;
in:601 out:601 type:B dur:2 cpbdur:2 q:32.31 aq:23.00 tex:91 mv:25 misc:500 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:600 out:602 type:b dur:2 cpbdur:2 q:32.34 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:32.28 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:607 out:604 type:P dur:2 cpbdur:2 q:32.01 aq:17.00 tex:236 mv:66 misc:730 imb:0 pmb:46 smb:8114 d:s ref:0 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:32.13 aq:23.09 tex:121 mv:29 misc:506 imb:0 pmb:16 smb:8144 d:s ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:32.19 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:32.07 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:31.90 aq:19.21 tex:189 mv:12 misc:447 imb:0 pmb:3 smb:8157 d:s ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:31.95 aq:22.08 tex:141 mv:27 misc:536 imb:0 pmb:20 smb:8140 d:s ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:31.98 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:31.93 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:615 out:612 type:P dur:2 cpbdur:2 q:31.68 aq:20.17 tex:138 mv:43 misc:539 imb:0 pmb:14 smb:8146 d:s ref:0 ;
in:613 out:613 type:B dur:2 cpbdur:2 q:31.79 aq:23.12 tex:147 mv:27 misc:538 imb:0 pmb:19 smb:8141 d:s ref:0 ;
in:612 out:614 type:b dur:2 cpbdur:2 q:31.84 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:31.73 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:619 out:616 type:P dur:2 cpbdur:2 q:31.52 aq:21.11 tex:149 mv:48 misc:587 imb:0 pmb:22 smb:8138 d:s ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:31.60 aq:22.06 tex:114 mv:27 misc:515 imb:0 pmb:15 smb:8145 d:s ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:31.64 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:31.56 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:31.35 aq:24.67 tex:44695 mv:24759 misc:5554 imb:2135 pmb:1548 smb:4477 d:s ref:0 w:6,59,12,7,117,10,116,12 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:31.43 aq:23.00 tex:25 mv:11 misc:428 imb:0 pmb:3 smb:8157 d:s ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:31.47 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:31.39 aq:24.71 tex:4160 mv:3764 misc:3004 imb:148 pmb:659 smb:7353 d:- ref:0 ;
in:626 out:624 type:P dur:2 cpbdur:2 q:31.20 aq:25.26 tex:165561 mv:49781 misc:3474 imb:4248 pmb:2609 smb:1303 d:s ref:0 w:6,57,17,7,112,14,111,18 ;
in:624 out:625 type:B dur:2 cpbdur:2 q:31.30 aq:23.77 tex:1534 mv:689 misc:1401 imb:20 pmb:221 smb:7919 d:s ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:31.25 aq:23.67 tex:874 mv:357 misc:1057 imb:11 pmb:127 smb:8022 d:- ref:0 ;
in:630 out:627 type:P dur:2 cpbdur:2 q:31.16 aq:25.51 tex:241450 mv:57416 misc:2158 imb:5212 pmb:2545 smb:403 d:s ref:0 w:7,109,25,7,103,23,102,27 ;
in:628 out:628 type:B dur:2 cpbdur:2 q:31.18 aq:22.83 tex:1680 mv:244 misc:1308 imb:8 pmb:175 smb:7977 d:s ref:0 ;
in:627 out:629 type:b dur:2 cpbdur:2 q:31.19 aq:24.46 tex:1001 mv:410 misc:1157 imb:15 pmb:142 smb:8003 d:s ref:0 ;
in:629 out:630 type:b dur:2 cpbdur:2 q:31.17 aq:24.66 tex:1543 mv:735 misc:1450 imb:24 pmb:184 smb:7952 d:- ref:0 ;
in:634 out:631 type:P dur:2 cpbdur:2 q:31.03 aq:25.08 tex:303279 mv:59018 misc:1271 imb:6009 pmb:2039 smb:112 d:s ref:0 w:7,113,21,5,25,26,25,30 ;
in:632 out:632 type:B dur:2 cpbdur:2 q:31.10 aq:23.13 tex:3379 mv:688 misc:2309 imb:19 pmb:416 smb:7725 d:s ref:0 ;
in:631 out:633 type:b dur:2 cpbdur:2 q:31.13 aq:24.42 tex:1171 mv:551 misc:1254 imb:17 pmb:154 smb:7989 d:s ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:31.06 aq:23.92 tex:963 mv:301 misc:1104 imb:5 pmb:138 smb:8017 d:- ref:0 ;
in:638 out:635 type:P dur:2 cpbdur:2 q:30.98 aq:24.08 tex:348508 mv:57022 misc:982 imb:6503 pmb:1606 smb:51 d:s ref:0 w:7,123,11,7,100,26,103,26 ;
in:636 out:636 type:B dur:2 cpbdur:2 q:31.01 aq:22.73 tex:2342 mv:306 misc:1776 imb:12 pmb:269 smb:7879 d:s ref:0 ;
in:635 out:637 type:b dur:2 cpbdur:2 q:31.02 aq:23.83 tex:589 mv:227 misc:848 imb:5 pmb:88 smb:8067 d:s ref:0 ;
in:637 out:638 type:b dur:2 cpbdur:2 q:30.99 aq:24.06 tex:2025 mv:676 misc:1675 imb:20 pmb:291 smb:7849 d:- ref:0 ;
